AMIGOS;pessoas queridas
FUTURO;ainda vai acontecer
CHAVES;abrem portas
NOITE;oposto de dias
VERDE;cor da natureza
CORRER;movimento rápido
PRAIA;areia e mar
LIVROS;cheios de histórias
FRUTAS;doces naturais
AMOR;sentimento forte
VENTOS;ar em movimento
OCEANO;grande massa de água
FLORES;coloridas e perfumadas
SORRIR;expressar alegria
BEIJOS;gesto de carinho
CANTOS;podem ser músicas ou lugares
DANÇAR;mexer o corpo ao ritmo
VIAGEM;ir para outro lugar
TEMPO;relacionado a horas
IDEIAS;surgem na mente
MENTE;onde pensamos
CORPOS;estrutura física
LENDAS;histórias antigas
PLANOS;algo planejado
TRAMAS;enredos ou histórias